id,title,intro,poster,pubdate,url,rating,genres,star,comment,tags,star_time,card
35427435,弓蕉园的秘密,,https://dou.img.lithub.cc/movie/35427435.jpg,2021-04-18(中国台湾),https://movie.douban.com/subject/35427435/,7.1,"剧情,同性",1,有点无聊,,2022-05-12 20:22:21,2021 / 中国台湾 / 剧情 同性 / 周美玲 / 陈妤 刘倩妏
3078609,爱情与灵药,,https://dou.img.lithub.cc/movie/3078609.jpg,2010-11-24(美国),https://movie.douban.com/subject/3078609/,7.3,"剧情,喜剧,爱情",3,,,2022-05-09 22:19:00,2010 / 美国 / 剧情 喜剧 爱情 / 爱德华·兹威克 / 安妮·海瑟薇 杰克·吉伦哈尔
35344026,亲爱的小孩,,https://dou.img.lithub.cc/movie/35344026.jpg,2022-04-10(中国大陆),https://movie.douban.com/subject/35344026/,7.7,"剧情,家庭",5,一边看一边哭这人生页太长太苦了,,2022-05-03 02:15:42,2022 / 中国大陆 / 剧情 家庭 / 胡坤 / 秦昊 任素汐
10748226,人生七年8,,https://dou.img.lithub.cc/movie/10748226.jpg,2012-05-14(英国),https://movie.douban.com/subject/10748226/,9.4,纪录片,,,,2022-04-24 10:55:06,2012 / 英国 / 纪录片 / 迈克尔·艾普特 保罗·阿尔蒙德 / 迈克尔·艾普特 Bruce Balden
1847588,人生七年7,,https://dou.img.lithub.cc/movie/1847588.jpg,2005-09-15(英国),https://movie.douban.com/subject/1847588/,9.4,纪录片,,,,2022-04-24 10:54:48,2005 / 英国 / 纪录片 / 迈克尔·艾普特 保罗·阿尔蒙德 / Bruce Balden Jacqueline Bassett
1778459,人生七年6,,https://dou.img.lithub.cc/movie/1778459.jpg,1998-07-21(英国),https://movie.douban.com/subject/1778459/,9.4,"纪录片,传记",,,,2022-04-24 10:54:29,1998 / 英国 / 纪录片 传记 / 迈克尔·艾普特 / Bruce Balden Jacqueline Bassett
1778460,人生七年5,,https://dou.img.lithub.cc/movie/1778460.jpg,1991-09-08(多伦多电影节),https://movie.douban.com/subject/1778460/,9.4,"纪录片,传记",,,,2022-04-24 10:54:12,1991 / 英国 / 纪录片 传记 / 迈克尔·艾普特 / Bruce Balden Jacqueline Bassett
1482936,人生七年4,,https://dou.img.lithub.cc/movie/1482936.jpg,1984-11-20(英国),https://movie.douban.com/subject/1482936/,9.4,"纪录片,传记",,,,2022-04-23 21:27:01,1984 / 英国 / 纪录片 传记 / 迈克尔·艾普特 / (teenagers from 7 plus Seven)
2283680,人生七年3,,https://dou.img.lithub.cc/movie/2283680.jpg,1977-05-09(英国),https://movie.douban.com/subject/2283680/,9.4,"纪录片,传记",,,,2022-04-23 21:25:07,1977 / 英国 / 纪录片 传记 / 迈克尔·艾普特 / Bruce Balden Jacqueline Bassett
2123440,人生七年2,,https://dou.img.lithub.cc/movie/2123440.jpg,1970-12-15(英国),https://movie.douban.com/subject/2123440/,9.4,"纪录片,传记",,,,2022-04-23 21:24:12,1970 / 英国 / 纪录片 传记 / 迈克尔·艾普特 / Bruce Balden
2123439,人生七年1,,https://dou.img.lithub.cc/movie/2123439.jpg,1964-05-05(英国),https://movie.douban.com/subject/2123439/,9.3,"纪录片,短片,传记",,,,2022-04-23 21:23:21,1964 / 英国 / 纪录片 短片 传记 / 保罗·阿尔蒙德 / Douglas Keay Wilfrid Thomas
1421823,娜娜,,https://dou.img.lithub.cc/movie/1421823.jpg,2005-09-03(日本),https://movie.douban.com/subject/1421823/,7.8,"剧情,音乐",4,,,2022-04-23 13:39:43,2005 / 日本 / 剧情 音乐 / 大谷健太郎 / 中岛美嘉 宫崎葵
34914769,了不起的麦瑟尔夫人 第四季,,https://dou.img.lithub.cc/movie/34914769.jpg,2022-02-18(美国),https://movie.douban.com/subject/34914769/,9,"剧情,喜剧",4,,,2022-04-22 20:05:29,2022 / 美国 / 剧情 喜剧 / 埃米·谢尔曼-帕拉迪诺 丹尼尔·帕拉迪诺 丹尼尔·艾提奥斯 斯科特·埃利斯 / 瑞秋·布罗斯纳安 艾利克斯·布斯汀
33418407,汪劲武中国草木植物讲堂,,https://dou.img.lithub.cc/movie/33418407.jpg,,https://movie.douban.com/subject/33418407/,0,纪录片,5,终于学完了，感觉就像是北大植物分类学的大课，25讲的内容讲了很多科，买了一本汪劲武的植物分类学的书对着看竟然觉得很有意思，就是阿里做这个视频平台做的太差了，几次想下载下来搬到B站上去大家弹幕交流一下应该很有意思。,,2022-04-19 10:36:38,2018 / 中国大陆 / 纪录片 / 汪劲武
35809037,钱信伊：地下酒吧,,https://dou.img.lithub.cc/movie/35809037.jpg,2022-04-05(美国),https://movie.douban.com/subject/35809037/,6.7,"喜剧,脱口秀",,,,2022-04-14 16:29:52,2022 / 美国 / 喜剧 脱口秀 / 锡巴斯琴·迪纳塔列 / 钱信伊
35713229,舟山群岛,,https://dou.img.lithub.cc/movie/35713229.jpg,2021-12-25(中国大陆),https://movie.douban.com/subject/35713229/,0,纪录片,2,感觉内容有些假大空,,2022-04-10 20:52:25,2021 / 中国大陆 / 纪录片 / 丁嘉
1291836,戴珍珠耳环的少女,,https://dou.img.lithub.cc/movie/1291836.jpg,2003-08-31(特柳赖德电影节),https://movie.douban.com/subject/1291836/,7.8,"剧情,爱情,传记",3,,,2022-04-09 21:22:23,2003 / 英国 卢森堡 法国 比利时 美国 / 剧情 爱情 传记 / 彼得·韦柏 / 科林·费尔斯 斯嘉丽·约翰逊
1433577,赛末点,,https://dou.img.lithub.cc/movie/1433577.jpg,2005-05-12(戛纳电影节),https://movie.douban.com/subject/1433577/,8.1,"剧情,爱情,悬疑",3,,,2022-04-07 16:46:07,2005 / 英国 美国 爱尔兰 卢森堡 / 剧情 爱情 悬疑 犯罪 / 伍迪·艾伦 / 乔纳森·莱斯·梅耶斯 斯嘉丽·约翰逊
35414572,二十五，二十一,,https://dou.img.lithub.cc/movie/35414572.jpg,2022-02-12(韩国),https://movie.douban.com/subject/35414572/,8.2,"剧情,爱情",3,,,2022-03-25 18:25:20,2022 / 韩国 / 剧情 爱情 / 郑志贤 / 金泰梨 南柱赫
35284253,青春变形记,,https://dou.img.lithub.cc/movie/35284253.jpg,2022-03-11(美国网络),https://movie.douban.com/subject/35284253/,8,"喜剧,动画,奇幻",4,全家一起变猫熊我直呼好家伙,,2022-03-19 13:00:58,2022 / 美国 / 喜剧 动画 奇幻 冒险 / 石之予 / 姜晋安 吴珊卓
35248792,少年法庭,,https://dou.img.lithub.cc/movie/35248792.jpg,2022-02-25(韩国),https://movie.douban.com/subject/35248792/,8.7,"剧情,犯罪",3,,,2022-03-18 18:46:32,2022 / 韩国 / 剧情 犯罪 / 洪忠灿 / 金惠秀 金武烈
35051880,我的天才女友 第三季,,https://dou.img.lithub.cc/movie/35051880.jpg,2022-02-06(意大利),https://movie.douban.com/subject/35051880/,9.5,剧情,4,,,2022-03-17 19:04:59,2022 / 意大利 美国 / 剧情 / 丹尼埃莱·卢凯蒂 / 玛格丽塔·马祖可 盖娅·吉拉切
27081753,机智牢房生活,,https://dou.img.lithub.cc/movie/27081753.jpg,2017-11-22(韩国),https://movie.douban.com/subject/27081753/,9.4,"剧情,喜剧",3,看多了总感觉套路了每个小节都是欲扬先抑反转，像很多小视频桥段拼接在一起,,2022-03-16 21:39:37,2017 / 韩国 / 剧情 喜剧 / 申元浩 / 朴海秀 郑敬淏
30435124,白蛇2：青蛇劫起,,https://dou.img.lithub.cc/movie/30435124.jpg,2021-07-23(中国大陆),https://movie.douban.com/subject/30435124/,6.8,"动画,奇幻,冒险",3,啥都揉在一起，前面帮派斗争真的有点超级英雄的意思，后面感情升华反而进不去了，画面还不错,,2022-03-08 22:54:16,2021 / 中国大陆 / 动画 奇幻 冒险 / 黄家康 / 唐小喜 张福正
5968334,丈夫得了抑郁症,,https://dou.img.lithub.cc/movie/5968334.jpg,2011-10-08(日本),https://movie.douban.com/subject/5968334/,8.2,"剧情,爱情,家庭",3,日式小清新,,2022-03-05 21:01:26,2011 / 日本 / 剧情 爱情 家庭 / 佐佐部清 / 宫崎葵 堺雅人
35437661,园艺世界 第五十四季,,https://dou.img.lithub.cc/movie/35437661.jpg,2021-03-19(英国),https://movie.douban.com/subject/35437661/,0,,5,,,2022-03-03 09:43:44,2021 / 英国 / 蒙蒂·唐
33387356,绿色星球,,https://dou.img.lithub.cc/movie/33387356.jpg,2022-01-10(中国大陆),https://movie.douban.com/subject/33387356/,9.7,纪录片,5,太棒了，延时摄影让植物动起来看到了人肉眼难以观察到的过程，画面太美了,,2022-03-02 18:29:56,2022 / 英国 / 纪录片 / Paul Williams Peter Bassett Rosie Thomas Elisabeth Oakham / 大卫·爱登堡
35207856,人世间,,https://dou.img.lithub.cc/movie/35207856.jpg,2022-01-28(中国大陆),https://movie.douban.com/subject/35207856/,8.4,剧情,3,下饭剧,,2022-03-01 10:45:57,2022 / 中国大陆 / 剧情 / 李路 / 雷佳音 辛柏青
35048413,健听女孩,,https://dou.img.lithub.cc/movie/35048413.jpg,2021-01-29(圣丹斯电影节),https://movie.douban.com/subject/35048413/,8.6,"剧情,音乐",3,看完才知道是贝叶利一家的翻拍版，特别是最后一幕突然静音的画面，猜得到结局的鸡汤电影,,2022-02-28 00:55:09,2021 / 美国 法国 加拿大 / 剧情 音乐 / 夏安·海德 / 艾米莉亚·琼斯 特洛伊·科特苏尔
26928478,东北虎,,https://dou.img.lithub.cc/movie/26928478.jpg,2022-01-14(中国大陆),https://movie.douban.com/subject/26928478/,5.9,"剧情,喜剧",3,没啥意思,,2022-02-27 14:41:33,2021 / 中国大陆 / 剧情 喜剧 / 耿军 / 章宇 马丽
25821498,妇女参政论者,,https://dou.img.lithub.cc/movie/25821498.jpg,2015-09-04(特柳赖德电影节),https://movie.douban.com/subject/25821498/,9.1,"剧情,传记,历史",3,翻第二性的历史篇找来看，题材故事确实很打动人,,2022-02-26 23:13:19,2015 / 英国 / 剧情 传记 历史 / 莎拉·加芙隆 / 凯瑞·穆里根 海伦娜·伯翰·卡特
35295845,但是还有书籍 第二季,,https://dou.img.lithub.cc/movie/35295845.jpg,2022-01-20(中国大陆),https://movie.douban.com/subject/35295845/,9.3,纪录片,3,,,2022-02-24 21:27:49,2022 / 中国大陆 / 纪录片 / 叶深 罗颖鸾 王悦阳 郑苏杭 洪嘉宝 丁祥 郝雨竹 金逸堃 陈亚女 徐玮超 林宸西 / 胡歌 沈燮元
26704137,茉莉牌局,,https://dou.img.lithub.cc/movie/26704137.jpg,2017-09-08(多伦多电影节),https://movie.douban.com/subject/26704137/,7.2,"剧情,传记,犯罪",3,,,2022-02-20 23:45:38,2017 / 美国 中国大陆 加拿大 / 剧情 传记 犯罪 / 艾伦·索金 / 杰西卡·查斯坦 伊德瑞斯·艾尔巴
35144311,雄狮少年,,https://dou.img.lithub.cc/movie/35144311.jpg,2021-12-17(中国大陆),https://movie.douban.com/subject/35144311/,8.3,"剧情,喜剧,动画",3,剧情太俗套了,,2022-02-20 22:23:15,2021 / 中国大陆 / 剧情 喜剧 动画 / 孙海鹏 / 李昕 陈业雄
30267255,疼痛难免,,https://dou.img.lithub.cc/movie/30267255.jpg,2022-02-08(英国),https://movie.douban.com/subject/30267255/,9.3,"剧情,喜剧,同性",5,,,2022-02-17 01:14:37,2022 / 英国 / 剧情 喜剧 同性 / 露西·福布斯 汤姆·金斯利 / 本·卫肖 安比卡·茂德
35235299,淘金,,https://dou.img.lithub.cc/movie/35235299.jpg,2022-01-18(中国大陆),https://movie.douban.com/subject/35235299/,5.9,"悬疑,冒险",3,,,2022-02-10 21:00:10,2022 / 中国大陆 / 悬疑 冒险 / 蒋卓原 / 廖凡 陈飞宇
26675693,加一,,https://dou.img.lithub.cc/movie/26675693.jpg,2016-10-20,https://movie.douban.com/subject/26675693/,7.5,纪录片,3,太写实了如同身边所有被父母交给爷爷奶奶带大的孩子一样的生活，每次看到这种很懂事的孩子就很心疼,,2022-02-05 13:06:49,2016 / 中国大陆 / 纪录片 / 蒋能杰 / 蒋佳伊 范梓沐
25884416,麦兜·我和我妈妈,,https://dou.img.lithub.cc/movie/25884416.jpg,2014-10-01(中国大陆),https://movie.douban.com/subject/25884416/,8.6,"喜剧,动画,家庭",3,,,2022-02-05 12:02:42,2014 / 中国香港 中国大陆 / 喜剧 动画 家庭 / 谢立文 李俊民 / 黄磊 吴君如
35096844,送你一朵小红花,,https://dou.img.lithub.cc/movie/35096844.jpg,2020-12-31(中国大陆),https://movie.douban.com/subject/35096844/,7.2,剧情,3,就是一个爱情片，不论是模拟环游世界还是雨夜告白，四字弟弟可以,,2022-02-03 21:41:00,2020 / 中国大陆 / 剧情 / 韩延 / 易烊千玺 刘浩存
1998137,姐姐,,https://dou.img.lithub.cc/movie/1998137.jpg,1996-12-30,https://movie.douban.com/subject/1998137/,9.3,"纪录片,短片,家庭",4,B站上的评论：姐姐，游离在家庭外的孤儿,,2022-02-03 21:40:02,1996 / 中国大陆 / 纪录片 短片 家庭 / 李玉
26356789,心房客,,https://dou.img.lithub.cc/movie/26356789.jpg,2015-10-07(法国),https://movie.douban.com/subject/26356789/,8.5,"剧情,喜剧",3,,,2022-02-03 19:34:10,2015 / 法国 / 剧情 喜剧 / 萨米埃尔·本谢特里 / 迈克尔·皮特 伊莎贝尔·于佩尔
1296436,有话好好说,,https://dou.img.lithub.cc/movie/1296436.jpg,1997-05-16(中国大陆),https://movie.douban.com/subject/1296436/,8.5,"剧情,喜剧",4,很有意思，故事一直揪着心在看，镜头好晃,,2022-02-02 19:50:15,1997 / 中国大陆 / 剧情 喜剧 / 张艺谋 / 姜文 李保田
1759386,了不起的狐狸爸爸,,https://dou.img.lithub.cc/movie/1759386.jpg,2009-10-14(伦敦电影节),https://movie.douban.com/subject/1759386/,8.6,"喜剧,动画,冒险",,我还是get不到安德森,,2022-02-02 18:31:13,2009 / 美国 / 喜剧 动画 冒险 / 韦斯·安德森 / 乔治·克鲁尼 梅丽尔·斯特里普
1296218,过年,,https://dou.img.lithub.cc/movie/1296218.jpg,1991-02-12(中国大陆),https://movie.douban.com/subject/1296218/,9,"剧情,家庭",4,太真实了小时候回家过年到长大了之后听爸妈讲所谓的人情世故，说到底都是个钱,,2022-02-02 13:49:54,1991 / 中国大陆 / 剧情 家庭 / 黄健中 / 赵丽蓉 李保田
35401261,约翰·威尔逊的十万个怎么做 第二季,,https://dou.img.lithub.cc/movie/35401261.jpg,2021-11-26(美国),https://movie.douban.com/subject/35401261/,9.4,"喜剧,纪录片",4,,,2022-02-02 00:08:47,2021 / 美国 / 喜剧 纪录片 / 约翰·威尔逊 / 约翰·威尔逊
30323120,酒精计划,,https://dou.img.lithub.cc/movie/30323120.jpg,2020-09-12(多伦多电影节),https://movie.douban.com/subject/30323120/,7.9,"剧情,喜剧",4,微醺状态确实有种解除束缚的感觉，0.05%有点严谨,,2022-01-30 23:52:18,2020 / 丹麦 瑞典 荷兰 / 剧情 喜剧 / 托马斯·温特伯格 / 麦斯·米科尔森 托玛斯·博·拉森
1920620,光荣的愤怒,,https://dou.img.lithub.cc/movie/1920620.jpg,2006-06-21(中国大陆),https://movie.douban.com/subject/1920620/,8.2,剧情,3,前半部份垫的好好，每个人都有自己的小心思，最后直接来个JC收场……,,2022-01-30 12:10:10,2006 / 中国大陆 / 剧情 / 曹保平 / 吴刚 王砚辉
35376457,爱情神话,,https://dou.img.lithub.cc/movie/35376457.jpg,2021-12-24(中国大陆),https://movie.douban.com/subject/35376457/,8.1,"剧情,喜剧,爱情",3,有意思的电影,,2022-01-29 00:03:52,2021 / 中国大陆 / 剧情 喜剧 爱情 / 邵艺辉 / 徐峥 马伊琍
33440244,一直游到海水变蓝,,https://dou.img.lithub.cc/movie/33440244.jpg,2021-09-19(中国大陆),https://movie.douban.com/subject/33440244/,6.7,纪录片,2,前半段太多时代印记看起来无聊，余华和梁鸿反而因为很个人看起来更动人,,2022-01-27 15:50:27,2020 / 中国大陆 / 纪录片 / 贾樟柯 / 贾平凹 余华
35332289,开端,,https://dou.img.lithub.cc/movie/35332289.jpg,2022-01-11(中国大陆),https://movie.douban.com/subject/35332289/,7.9,剧情,3,最后两集太差了，感觉最起码双层循环或者至少解释一下，这HE跟没看一样,,2022-01-26 00:19:58,2022 / 中国大陆 / 剧情 / 孙墨龙 刘洪源 算 / 白敬亭 赵今麦
26897885,芬奇,,https://dou.img.lithub.cc/movie/26897885.jpg,2021-11-05(美国),https://movie.douban.com/subject/26897885/,8.4,"剧情,科幻",3,,,2022-01-24 00:18:18,2021 / 美国 / 剧情 科幻 / 米格尔·萨普什尼克 / 汤姆·汉克斯 卡莱伯·兰德里·琼斯
34927946,国王排名,,https://dou.img.lithub.cc/movie/34927946.jpg,2021-10-15(日本),https://movie.douban.com/subject/34927946/,7.7,"剧情,动画,冒险",,,,2022-01-22 22:05:44,2021 / 日本 / 剧情 动画 冒险 / 八田洋介 今井有文 / 日向未南 村濑步
35145271,宁静的世界,,https://dou.img.lithub.cc/movie/35145271.jpg,2020-10-01(美国),https://movie.douban.com/subject/35145271/,9.4,纪录片,4,,,2022-01-22 22:05:33,2020 / 美国 / 纪录片 / 基努·里维斯 凯特·温斯莱特
34884712,不要抬头,,https://dou.img.lithub.cc/movie/34884712.jpg,2021-12-10(美国),https://movie.douban.com/subject/34884712/,7.6,"喜剧,科幻",4,荒唐荒唐荒唐,,2022-01-17 19:16:25,2021 / 美国 / 喜剧 科幻 / 亚当·麦凯 / 莱昂纳多·迪卡普里奥 詹妮弗·劳伦斯
1291559,新桥恋人,,https://dou.img.lithub.cc/movie/1291559.jpg,1991-10-16(法国),https://movie.douban.com/subject/1291559/,8.2,"剧情,爱情",,看睡着了,,2022-01-16 12:16:41,1991 / 法国 / 剧情 爱情 / 莱奥·卡拉克斯 / 朱丽叶·比诺什 德尼·拉旺
35429502,独自生活的人们,,https://dou.img.lithub.cc/movie/35429502.jpg,2021-05-19(韩国),https://movie.douban.com/subject/35429502/,7.1,剧情,,很疏离的感觉,,2022-01-10 21:02:21,2021 / 韩国 / 剧情 / 洪性恩 / 孔升延 郑多恩
34447553,世界上最糟糕的人,,https://dou.img.lithub.cc/movie/34447553.jpg,2021-07-08(戛纳电影节),https://movie.douban.com/subject/34447553/,7.9,"剧情,喜剧,爱情",5,第一部触到我的电影，主题并不是影片描述里生育焦虑，而是热评里说的存在主义，最后的结局很妙,,2022-01-08 20:21:50,2021 / 挪威 法国 瑞典 丹麦 / 剧情 喜剧 爱情 / 约阿希姆·提尔 / 雷娜特·赖因斯夫 安德斯·丹尼尔森·李
35101436,成瘾剂量,,https://dou.img.lithub.cc/movie/35101436.jpg,2021-10-13(美国),https://movie.douban.com/subject/35101436/,9.3,剧情,,,,2022-01-03 13:06:55,2021 / 美国 / 剧情 / 巴瑞·莱文森 迈克尔·科斯塔 派翠西亚·里根 丹尼·斯特朗 / 迈克尔·基顿 彼得·萨斯加德
35558950,脱口秀跨年2021,,https://dou.img.lithub.cc/movie/35558950.jpg,2021-12-25(中国大陆),https://movie.douban.com/subject/35558950/,6.3,脱口秀,,,,2022-01-03 13:04:07,2021 / 中国大陆 / 脱口秀 / 彩虹合唱团 陈国平
35371185,四季森林 第一季,,https://dou.img.lithub.cc/movie/35371185.jpg,,https://movie.douban.com/subject/35371185/,9.1,纪录片,3,,,2021-12-12 21:59:58,2017 / 英国 / 纪录片
35459040,第一次遇见花香的那刻,,https://dou.img.lithub.cc/movie/35459040.jpg,2021-11-12(中国台湾),https://movie.douban.com/subject/35459040/,8.4,"爱情,同性",3,,,2021-12-11 18:00:18,2021 / 中国台湾 / 爱情 同性 / 邓依涵 / 林辰唏 程予希
6872214,万物与虚无,,https://dou.img.lithub.cc/movie/6872214.jpg,2011-03-21(英国),https://movie.douban.com/subject/6872214/,9.3,纪录片,3,天文科普,,2021-12-10 21:19:30,2011 / 英国 / 纪录片 / Nic Stacey / 吉姆·艾尔-哈利利 Simon Schaffer
3826156,黄石公园,,https://dou.img.lithub.cc/movie/3826156.jpg,2009,https://movie.douban.com/subject/3826156/,9.2,纪录片,3,,,2021-12-10 19:07:33,2009 / 英国 / 纪录片 / 彼得·弗斯
35588187,血战,,https://dou.img.lithub.cc/movie/35588187.jpg,2021-11-01(韩国),https://movie.douban.com/subject/35588187/,8.3,真人秀,3,,,2021-12-10 16:14:33,2021 / 韩国 / 真人秀 / 李尚敏 张东民
35057149,鲜花大战,,https://dou.img.lithub.cc/movie/35057149.jpg,2020-05-18(美国),https://movie.douban.com/subject/35057149/,8.8,真人秀,3,一直不喜欢国外比赛这种很碎的比赛剪辑，很多过程看不到，结果就是只有最后看大家成果的时候最记忆深刻，最喜欢beast那集，原来草有这么多品种和颜色,,2021-12-05 22:54:36,2020 / 美国 / 真人秀 / 娜塔希娅·德米特鲁 维克·里弗斯
